model,dish,test_r2,test_mae
CatBoost,Chilli Cheese Garlic Bread,0.9913439767375309,0.045669482140294274
CatBoost,Herbed Potato,0.987276207380004,0.03262702975245118
CatBoost,Makhani Paneer Pizza,0.9763376047922434,0.053908018648489285
CatBoost,Bone in Jamaican Grilled Chicken,0.9727902556509047,0.052194634016657394
CatBoost,Cheesy Garlic Bread,0.9695322681256344,0.04177007853944546
CatBoost,All About Chicken Pizza,0.9542159183677554,0.06505483245281483
CatBoost,Bageecha Pizza,0.9344468287218677,0.14593038300532368
CatBoost,Jamaican Chicken Melt,0.9310648168709362,0.060373417558060215
CatBoost,Margherita Pizza,0.9292045440952266,0.06052975476895706
CatBoost,Tripple Cheese Pizza,0.8482483600129256,0.16653196354823202
XGBoost,Chilli Cheese Garlic Bread,0.9938843063919908,0.021172799338990828
XGBoost,Herbed Potato,0.9761808697506463,0.030590921839415707
XGBoost,Bone in Jamaican Grilled Chicken,0.9668367309638313,0.0404787838911533
XGBoost,Makhani Paneer Pizza,0.9617459477816649,0.050522015902576975
XGBoost,All About Chicken Pizza,0.9525971991601418,0.05068655645266947
XGBoost,Cheesy Garlic Bread,0.9387526737373192,0.0490634093167249
XGBoost,Jamaican Chicken Melt,0.920299189735285,0.05385985981292207
XGBoost,Bageecha Pizza,0.9193552069013937,0.10631426750848538
XGBoost,Margherita Pizza,0.8225764254919722,0.05986882067654261
XGBoost,Tripple Cheese Pizza,0.8187668938712052,0.17490753166476042
